id,placetype,country,language,extlang,script,region,variant,extension,privateuse,name,lastmodified
1209921731,locality,SL,eng,,,,,,x_preferred,Pujehun,1537700739
1209921761,locality,SL,eng,,,,,,x_preferred,Makpeyama,1537700832
1209921783,locality,SL,eng,,,,,,x_preferred,Taninahun,1537700467
1209921821,locality,SL,eng,,,,,,x_preferred,Dodo,1537700822
1209921839,locality,SL,eng,,,,,,x_preferred,Jimi,1537700627
1209921841,locality,SL,eng,,,,,,x_preferred,Momaligi,1537700520
1209921853,locality,SL,eng,,,,,,x_preferred,Kwalema,1537700759
1209921863,locality,SL,eng,,,,,,x_preferred,Fala,1537700844
1209921923,locality,SL,eng,,,,,,x_preferred,Mogbain,1537700526
1209921947,locality,SL,eng,,,,,,x_preferred,Moguanje,1537700781
1209917055,locality,SL,eng,,,,,,x_preferred,Mayalunka,1537700532
1209917077,locality,SL,eng,,,,,,x_preferred,Mafanta,1537700572
1209917081,locality,SL,eng,,,,,,x_preferred,Tara,1537700466
1209917095,locality,SL,eng,,,,,,x_preferred,Borobofu,1537700679
1209917145,locality,SL,eng,,,,,,x_preferred,Surunumia,1537700913
1209917155,locality,SL,eng,,,,,,x_preferred,Magboki,1537700568
1209917175,locality,SL,eng,,,,,,x_preferred,Kakutan,1537700620
1209917201,locality,SL,eng,,,,,,x_preferred,Mabiarefemgbe,1537700738
1209917211,locality,SL,eng,,,,,,x_preferred,Marunko,1537700925
1209917217,locality,SL,eng,,,,,,x_preferred,Sendio,1537700479
1209917229,locality,SL,eng,,,,,,x_preferred,Malafang,1537700883
1209917243,locality,SL,eng,,,,,,x_preferred,Makali,1537700563
1209917247,locality,SL,eng,,,,,,x_preferred,Makago,1537700564
1209917253,locality,SL,eng,,,,,,x_preferred,Makokoi,1537700944
1209917257,locality,SL,eng,,,,,,x_preferred,Mandiaka,1537700924
1209917297,locality,SL,eng,,,,,,x_preferred,Makomne,1537700884
1209917305,locality,SL,eng,,,,,,x_preferred,Kagbane,1537700622
1209917307,locality,SL,eng,,,,,,x_preferred,Petifu,1537700936
1209917323,locality,SL,eng,,,,,,x_preferred,Yibaia,1537700443
1209917329,locality,SL,eng,,,,,,x_preferred,Mandaka,1537700742
1209917335,locality,SL,eng,,,,,,x_preferred,Makapr,1537700938
1209917355,locality,SL,eng,,,,,,x_preferred,Masati,1537700541
1209917363,locality,SL,eng,,,,,,x_preferred,Nankoba,1537700507
1209917375,locality,SL,eng,,,,,,x_preferred,Kipimp,1537700605
1209917399,locality,SL,eng,,,,,,x_preferred,Masurakata,1537700537
1209917441,locality,SL,eng,,,,,,x_preferred,Mateta,1537700941
1209917451,locality,SL,eng,,,,,,x_preferred,Matas,1537700921
1209917465,locality,SL,eng,,,,,,x_preferred,Petifu,1537700496
1209922909,locality,SL,eng,,,,,,x_preferred,Moria,1537700930
1209923075,locality,SL,eng,,,,,,x_preferred,Masumbala,1537700538
1209923085,locality,SL,eng,,,,,,x_preferred,Konta,1537700936
1209923107,locality,SL,eng,,,,,,x_preferred,Kunya,1537700586
1209923113,locality,SL,eng,,,,,,x_preferred,Mayomra,1537700530
1209923139,locality,SL,eng,,,,,,x_preferred,Tekea,1537700465
1209923143,locality,SL,eng,,,,,,x_preferred,Madina,1537700572
1209923165,locality,SL,eng,,,,,,x_preferred,Masama,1537700767
1209923183,locality,SL,eng,,,,,,x_preferred,Wari,1537700926
1209918137,locality,SL,eng,,,,,,x_preferred,Bawema,1537700838
1209923197,locality,SL,eng,,,,,,x_preferred,Ngingilu,1537700941
1209918189,locality,SL,eng,,,,,,x_preferred,Gene,1537700869
1209918221,locality,SL,eng,,,,,,x_preferred,Kondima,1537700870
1209923269,locality,SL,eng,,,,,,x_preferred,Kenema,1537700944
1209923277,locality,SL,eng,,,,,,x_preferred,Mabobunga,1537700939
1209918239,locality,SL,eng,,,,,,x_preferred,Gandohun,1537700838
1209923295,locality,SL,eng,,,,,,x_preferred,Mampa,1537700896
1209923299,locality,SL,eng,,,,,,x_preferred,Madina,1537700805
1209918253,locality,SL,eng,,,,,,x_preferred,Kissi Town,1537700919
1209918273,locality,SL,eng,,,,,,x_preferred,Jago,1537700763
1209918293,locality,SL,eng,,,,,,x_preferred,Gieyeya,1537700641
1209923857,locality,SL,eng,,,,,,x_preferred,Sedu,1537700482
1209923863,locality,SL,eng,,,,,,x_preferred,Chiboko,1537700794
1209923887,locality,SL,eng,,,,,,x_preferred,Sanga,1537700484
1209923929,locality,SL,eng,,,,,,x_preferred,Bongo,1537700796
1209923945,locality,SL,eng,,,,,,x_preferred,Boroma,1537700682
1209923951,locality,SL,eng,,,,,,x_preferred,Fatio,1537700663
1209931905,locality,SL,eng,,,,,,x_preferred,Bangeima,1537700675
1209931907,locality,SL,eng,,,,,,x_preferred,Madina,1537700872
1209931917,locality,SL,eng,,,,,,x_preferred,Giema,1537700640
1209931961,locality,SL,eng,,,,,,x_preferred,Dar-es-salaam,1537700857
1209931993,locality,SL,eng,,,,,,x_preferred,Njalurda,1537700872
1209932003,locality,SL,eng,,,,,,x_preferred,Bangema,1537700664
1209932087,locality,SL,eng,,,,,,x_preferred,Pejeworo,1537700501
1209932095,locality,SL,eng,,,,,,x_preferred,Kundaima,1537700587
1209932143,locality,SL,eng,,,,,,x_preferred,Konkoia,1537700597
1209932201,locality,SL,eng,,,,,,x_preferred,Gbaima,1537700703
1209925617,locality,SL,eng,,,,,,x_preferred,Lein,1537700580
1209925703,locality,SL,eng,,,,,,x_preferred,Faabu,1537700666
1209925777,locality,SL,eng,,,,,,x_preferred,Gola,1537700638
1209925795,locality,SL,eng,,,,,,x_preferred,Moyamba,1537700739
1209925811,locality,SL,eng,,,,,,x_preferred,Gbowuhahun,1537700753
1209925813,locality,SL,eng,,,,,,x_preferred,Mopite,1537700777
1209925869,locality,SL,eng,,,,,,x_preferred,Motehun,1537700845
1209925887,locality,SL,eng,,,,,,x_preferred,Giehun,1537700641
1209925891,locality,SL,eng,,,,,,x_preferred,Selon,1537700782
1209925903,locality,SL,eng,,,,,,x_preferred,Mosengbe,1537700839
1209925909,locality,SL,eng,,,,,,x_preferred,Shimbek,1537700853
1209925915,locality,SL,eng,,,,,,x_preferred,Meyama,1537700528
1209925925,locality,SL,eng,,,,,,x_preferred,Domboko,1537700579
1209925929,locality,SL,eng,,,,,,x_preferred,Bonjema,1537700729
1209925941,locality,SL,eng,,,,,,x_preferred,Bonjema,1537700679
1209925943,locality,SL,eng,,,,,,x_preferred,Belebu,1537700717
1209926851,locality,SL,eng,,,,,,x_preferred,Makambisa,1537700926
1209926893,locality,SL,eng,,,,,,x_preferred,Banjuguya,1537700696
1209926941,locality,SL,eng,,,,,,x_preferred,Karafafinaia,1537700612
1209926971,locality,SL,eng,,,,,,x_preferred,Matofafi,1537700758
1209927037,locality,SL,eng,,,,,,x_preferred,Tanehun,1537700468
1209927097,locality,SL,eng,,,,,,x_preferred,Yenkisa,1537700808
1209927163,locality,SL,eng,,,,,,x_preferred,Masumba,1537700538
1209927193,locality,SL,eng,,,,,,x_preferred,Madendena,1537700728
1209927211,locality,SL,eng,,,,,,x_preferred,Roban,1537700758
1209927233,locality,SL,eng,,,,,,x_preferred,Yenkisa,1537700912
1209927245,locality,SL,eng,,,,,,x_preferred,Maboboi,1537700575
1209927261,locality,SL,eng,,,,,,x_preferred,Masemoi,1537700773
1209927287,locality,SL,eng,,,,,,x_preferred,Kon,1537700930
1209927311,locality,SL,eng,,,,,,x_preferred,Nyandankolia,1537700506
1209927327,locality,SL,eng,,,,,,x_preferred,Rogbom,1537700875
1209927341,locality,SL,eng,,,,,,x_preferred,Mandiogoro,1537700950
1209928235,locality,SL,eng,,,,,,x_preferred,Gbeko,1537700649
1209928243,locality,SL,eng,,,,,,x_preferred,Baiwala,1537700703
1209928415,locality,SL,eng,,,,,,x_preferred,Tedu,1537700465
1209928421,locality,SL,eng,,,,,,x_preferred,Lilema,1537700579
1209928461,locality,SL,eng,,,,,,x_preferred,Burma,1537700861
1209928503,locality,SL,eng,,,,,,x_preferred,Senga,1537700478
1209928551,locality,SL,eng,,,,,,x_preferred,Salina,1537700486
1209928607,locality,SL,eng,,,,,,x_preferred,Helegonba,1537700633
1209928621,locality,SL,eng,,,,,,x_preferred,Majihun,1537700565
1209949481,locality,SL,eng,,,,,,x_preferred,Ma-selusi,1537700742
1210020443,locality,SL,eng,,,,,,x_preferred,Makoni,1537700558
1210020491,locality,SL,eng,,,,,,x_preferred,Kunte,1537700586
1210020509,locality,SL,eng,,,,,,x_preferred,Bumpe,1537700676
1210020629,locality,SL,eng,,,,,,x_preferred,Tungie,1537700456
1210030099,locality,SL,eng,,,,,,x_preferred,Bongo,1537700680
1210030405,locality,SL,eng,,,,,,x_preferred,Bongama,1537700870
1210030421,locality,SL,eng,,,,,,x_preferred,Kpindima,1537700591
1210030467,locality,SL,eng,,,,,,x_preferred,Jimila,1537700798
1210030487,locality,SL,eng,,,,,,x_preferred,Taninahun,1537700467
1210030529,locality,SL,eng,,,,,,x_preferred,Batoma,1537700691
1210030647,locality,SL,eng,,,,,,x_preferred,Lago,1537700583
1210023787,locality,SL,eng,,,,,,x_preferred,Fala,1537700755
1210023817,locality,SL,eng,,,,,,x_preferred,Naiagolehun,1537700849
1210023825,locality,SL,eng,,,,,,x_preferred,Bandako,1537700734
1210023839,locality,SL,eng,,,,,,x_preferred,Kenema,1537700855
1210023865,locality,SL,eng,,,,,,x_preferred,Mogbengewa,1537700786
1210023879,locality,SL,eng,,,,,,x_preferred,Komendi,1537700860
1210023923,locality,SL,eng,,,,,,x_preferred,Saluibu,1537700853
1210023929,locality,SL,eng,,,,,,x_preferred,Motimbo,1537700872
1210023939,locality,SL,eng,,,,,,x_preferred,Mendewa,1537700755
1210023989,locality,SL,eng,,,,,,x_preferred,Mania,1537700549
1210025067,locality,SL,eng,,,,,,x_preferred,Makaliso,1537700800
1210025093,locality,SL,eng,,,,,,x_preferred,Mafoftima,1537700876
1210034111,locality,SL,eng,,,,,,x_preferred,Bondobu,1537700858
1210034189,locality,SL,eng,,,,,,x_preferred,Levuma,1537700796
1210034209,locality,SL,eng,,,,,,x_preferred,Dombadu,1537700668
1210025227,locality,SL,eng,,,,,,x_preferred,Rosar,1537700490
1210025239,locality,SL,eng,,,,,,x_preferred,Matefo,1537700921
1210025261,locality,SL,eng,,,,,,x_preferred,Mandiru,1537700949
1210025281,locality,SL,eng,,,,,,x_preferred,Malenki,1537700889
1210025285,locality,SL,eng,,,,,,x_preferred,Kanelaia,1537700803
1210025289,locality,SL,eng,,,,,,x_preferred,Karafili,1537700612
1210025341,locality,SL,eng,,,,,,x_preferred,Mataka,1537700947
1210025357,locality,SL,eng,,,,,,x_preferred,Makota,1537700934
1210025363,locality,SL,eng,,,,,,x_preferred,Robun,1537700884
1210025371,locality,SL,eng,,,,,,x_preferred,Mabonko,1537700767
1210025983,locality,SL,eng,,,,,,x_preferred,Komende,1537700601
1210025985,locality,SL,eng,,,,,,x_preferred,Dembema,1537700669
1210026081,locality,SL,eng,,,,,,x_preferred,Benduhun,1537700688
1210018233,locality,SL,eng,,,,,,x_preferred,Tisana,1537700461
1210018237,locality,SL,eng,,,,,,x_preferred,Mojanga,1537700736
1210018243,locality,SL,eng,,,,,,x_preferred,Levuma,1537700580
1210018271,locality,SL,eng,,,,,,x_preferred,Benti,1537700686
1210018327,locality,SL,eng,,,,,,x_preferred,Baoma,1537700694
1210018349,locality,SL,eng,,,,,,x_preferred,Mosisiwo,1537700516
1210018357,locality,SL,eng,,,,,,x_preferred,Jayewulo,1537700793
1210018361,locality,SL,eng,,,,,,x_preferred,Jolahun,1537700791
1210018375,locality,SL,eng,,,,,,x_preferred,Mofasimbo,1537700746
1210018407,locality,SL,eng,,,,,,x_preferred,Buawala,1537700856
1210018487,locality,SL,eng,,,,,,x_preferred,Londoma,1537700579
1210018535,locality,SL,eng,,,,,,x_preferred,Mofos,1537700526
1210027837,locality,SL,eng,,,,,,x_preferred,Kanga,1537700775
1210019479,locality,SL,eng,,,,,,x_preferred,Mobisor,1537700748
1210019487,locality,SL,eng,,,,,,x_preferred,Makwi,1537700949
1210019521,locality,SL,eng,,,,,,x_preferred,Banda-Karafaia,1537700698
1210019543,locality,SL,eng,,,,,,x_preferred,Fulla Mansa,1537700737
1210019551,locality,SL,eng,,,,,,x_preferred,Yema,1537700445
1210019565,locality,SL,eng,,,,,,x_preferred,Matikili,1537700946
1210019579,locality,SL,eng,,,,,,x_preferred,Kiriborodugu,1537700605
1210019587,locality,SL,eng,,,,,,x_preferred,Mafure,1537700570
1210019593,locality,SL,eng,,,,,,x_preferred,Masama,1537700946
1210019615,locality,SL,eng,,,,,,x_preferred,Gbonkor,1537700807
1210027989,locality,SL,eng,,,,,,x_preferred,Naiagolehun,1537700746
1210019633,locality,SL,eng,,,,,,x_preferred,Maso,1537700900
1210028005,locality,SL,eng,,,,,,x_preferred,Bambuibu,1537700700
1210019641,locality,SL,eng,,,,,,x_preferred,Sedia,1537700814
1210028023,locality,SL,eng,,,,,,x_preferred,Grima,1537700715
1210028025,locality,SL,eng,,,,,,x_preferred,Kamato,1537700846
1210019675,locality,SL,eng,,,,,,x_preferred,Matoyoka,1537700940
1210019685,locality,SL,eng,,,,,,x_preferred,Magbungbi,1537700568
1210028075,locality,SL,eng,,,,,,x_preferred,Gajibaoma,1537700826
1210028077,locality,SL,eng,,,,,,x_preferred,Bandajuma,1537700740
1210019709,locality,SL,eng,,,,,,x_preferred,Making,1537700560
1210019723,locality,SL,eng,,,,,,x_preferred,Gbentu,1537700727
1210028105,locality,SL,eng,,,,,,x_preferred,Nyandehun,1537700731
1210019763,locality,SL,eng,,,,,,x_preferred,Kumunkhuri,1537700588
1210028171,locality,SL,eng,,,,,,x_preferred,Makera,1537700742
1210019807,locality,SL,eng,,,,,,x_preferred,Yama,1537700448
1210028183,locality,SL,eng,,,,,,x_preferred,Dambalawa,1537700855
1210028187,locality,SL,eng,,,,,,x_preferred,Monjowe,1537700519
1210028197,locality,SL,eng,,,,,,x_preferred,Bobobu,1537700846
1210029077,locality,SL,eng,,,,,,x_preferred,Matamkia,1537700889
1210029179,locality,SL,eng,,,,,,x_preferred,Bohona,1537700950
1210029239,locality,SL,eng,,,,,,x_preferred,Magbele,1537700811
1210029243,locality,SL,eng,,,,,,x_preferred,Bom,1537700924
1210029265,locality,SL,eng,,,,,,x_preferred,Maharigo,1537700942
1210029271,locality,SL,eng,,,,,,x_preferred,Kerife,1537700899
1210029337,locality,SL,eng,,,,,,x_preferred,Mayuku,1537700925
1210029375,locality,SL,eng,,,,,,x_preferred,Lungi,1537700815
1210029385,locality,SL,eng,,,,,,x_preferred,Funknyin,1537700922
1210029403,locality,SL,eng,,,,,,x_preferred,Gbain,1537700653
1210029405,locality,SL,eng,,,,,,x_preferred,Basia,1537700813
1210029407,locality,SL,eng,,,,,,x_preferred,Mafenda,1537700571
1210029411,locality,SL,eng,,,,,,x_preferred,Masori,1537700539
1210029427,locality,SL,eng,,,,,,x_preferred,Makanshan,1537700562
1210029475,locality,SL,eng,,,,,,x_preferred,Mangobunji,1537700799
1210029477,locality,SL,eng,,,,,,x_preferred,Sinkunia,1537700474
1225862481,locality,SL,eng,,,,,,x_preferred,Kanga,1537700615
1225862511,locality,SL,eng,,,,,,x_preferred,Foreya,1537700908
1225862543,locality,SL,eng,,,,,,x_preferred,Mano,1537700547
1225862579,locality,SL,eng,,,,,,x_preferred,Senehun,1537700866
1225862585,locality,SL,eng,,,,,,x_preferred,Njala,1537700508
1225852235,locality,SL,eng,,,,,,x_preferred,Vaama,1537700791
1225852257,locality,SL,eng,,,,,,x_preferred,Baobu,1537700750
1225852261,locality,SL,eng,,,,,,x_preferred,Maganda,1537700751
1225852285,locality,SL,eng,,,,,,x_preferred,Mosamba,1537700836
1225862671,locality,SL,eng,,,,,,x_preferred,Jombohun,1537700626
1225862683,locality,SL,eng,,,,,,x_preferred,Sendema,1537700479
1225852297,locality,SL,eng,,,,,,x_preferred,Mobang,1537700721
1225852311,locality,SL,eng,,,,,,x_preferred,Kpatema,1537700747
1225852327,locality,SL,eng,,,,,,x_preferred,Dodo,1537700832
1225862719,locality,SL,eng,,,,,,x_preferred,Giehun,1537700641
1225852383,locality,SL,eng,,,,,,x_preferred,Baka,1537700722
1225852391,locality,SL,eng,,,,,,x_preferred,Periwahun,1537700499
1225852399,locality,SL,eng,,,,,,x_preferred,Mobonge,1537700780
1225852403,locality,SL,eng,,,,,,x_preferred,Baoma,1537700788
1225852449,locality,SL,eng,,,,,,x_preferred,Rotifunk,1537700744
1225852503,locality,SL,eng,,,,,,x_preferred,Sembehun,1537700836
1225852505,locality,SL,eng,,,,,,x_preferred,Mapoma,1537700716
1225852543,locality,SL,eng,,,,,,x_preferred,Naiagolehun,1537700513
1225852561,locality,SL,eng,,,,,,x_preferred,Kambasa,1537700858
1225852593,locality,SL,eng,,,,,,x_preferred,Kunovulahun,1537700847
1225852603,locality,SL,eng,,,,,,x_preferred,Nyandehun,1537700872
1225852607,locality,SL,eng,,,,,,x_preferred,Makaba,1537700785
1225853503,locality,SL,eng,,,,,,x_preferred,Makanka,1537700805
1225853549,locality,SL,eng,,,,,,x_preferred,Masimba,1537700880
1225853553,locality,SL,eng,,,,,,x_preferred,Kolifa,1537700602
1225853569,locality,SL,eng,,,,,,x_preferred,Magbilelol,1537700901
1225853633,locality,SL,eng,,,,,,x_preferred,Birimba,1537700685
1225853635,locality,SL,eng,,,,,,x_preferred,Moria,1537700884
1225853643,locality,SL,eng,,,,,,x_preferred,Gbombana,1537700646
1225853657,locality,SL,eng,,,,,,x_preferred,Gbila,1537700897
1225853663,locality,SL,eng,,,,,,x_preferred,Mane,1537700946
1225853693,locality,SL,eng,,,,,,x_preferred,Mafodi,1537700816
1225853697,locality,SL,eng,,,,,,x_preferred,Mawula,1537700946
1225853731,locality,SL,eng,,,,,,x_preferred,Kayele,1537700608
1225853735,locality,SL,eng,,,,,,x_preferred,Maputi,1537700545
1225853765,locality,SL,eng,,,,,,x_preferred,Bilasilaia,1537700685
1225853767,locality,SL,eng,,,,,,x_preferred,Mafinta,1537700927
1225853769,locality,SL,eng,,,,,,x_preferred,Matamba,1537700536
1225853785,locality,SL,eng,,,,,,x_preferred,Gbese,1537700709
1225853789,locality,SL,eng,,,,,,x_preferred,Mamasa,1537700553
1225853797,locality,SL,eng,,,,,,x_preferred,Manki,1537700936
1225853843,locality,SL,eng,,,,,,x_preferred,Mapoli,1537700545
1225853853,locality,SL,eng,,,,,,x_preferred,Bane,1537700927
1225853855,locality,SL,eng,,,,,,x_preferred,Worokoro,1537700450
1225854321,locality,SL,eng,,,,,,x_preferred,Gbendela,1537700648
1225854357,locality,SL,eng,,,,,,x_preferred,Maagoma,1537700797
1225854409,locality,SL,eng,,,,,,x_preferred,Gbaima,1537700908
1225854455,locality,SL,eng,,,,,,x_preferred,Tama,1537700468
1225854485,locality,SL,eng,,,,,,x_preferred,Petema,1537700498
1225846687,locality,SL,eng,,,,,,x_preferred,Mileas,1537700740
1225846699,locality,SL,eng,,,,,,x_preferred,Naiagolehun,1537700855
1225846717,locality,SL,eng,,,,,,x_preferred,Yegeleh,1537700780
1225846723,locality,SL,eng,,,,,,x_preferred,Sembehun,1537700734
1225846747,locality,SL,eng,,,,,,x_preferred,Mabure,1537700527
1225846751,locality,SL,eng,,,,,,x_preferred,Jawi,1537700733
1225846841,locality,SL,eng,,,,,,x_preferred,Giehun,1537700641
1225846919,locality,SL,eng,,,,,,x_preferred,Kpatemei,1537700735
1225846943,locality,SL,eng,,,,,,x_preferred,Gerehun,1537700642
1225846969,locality,SL,eng,,,,,,x_preferred,Baoma,1537700722
1225846973,locality,SL,eng,,,,,,x_preferred,Mayemberi Tendokom,1537700531
1225846997,locality,SL,eng,,,,,,x_preferred,Njala,1537700508
1225847017,locality,SL,eng,,,,,,x_preferred,Molengi,1537700825
1225847053,locality,SL,eng,,,,,,x_preferred,Segbwema,1537700482
1225856249,locality,SL,eng,,,,,,x_preferred,Semabu,1537700481
1225856415,locality,SL,eng,,,,,,x_preferred,Bawalihun,1537700736
1225856429,locality,SL,eng,,,,,,x_preferred,Taninahun,1537700733
1225856447,locality,SL,eng,,,,,,x_preferred,Konale,1537700790
1225856567,locality,SL,eng,,,,,,x_preferred,Mogbun,1537700524
1225856579,locality,SL,eng,,,,,,x_preferred,Tuba,1537700825
1225856585,locality,SL,eng,,,,,,x_preferred,Nyandehun,1537700505
1225848055,locality,SL,eng,,,,,,x_preferred,Bongonga,1537700812
1225848085,locality,SL,eng,,,,,,x_preferred,Wari Lol,1537700711
1225848091,locality,SL,eng,,,,,,x_preferred,Makoko,1537700881
1225848097,locality,SL,eng,,,,,,x_preferred,Sabaria,1537700873
1225848111,locality,SL,eng,,,,,,x_preferred,Timne,1537700875
1225848117,locality,SL,eng,,,,,,x_preferred,Farakofe,1537700905
1225848131,locality,SL,eng,,,,,,x_preferred,Madina,1537700766
1225848145,locality,SL,eng,,,,,,x_preferred,Gbonko,1537700873
1225848151,locality,SL,eng,,,,,,x_preferred,Mayambamaya,1537700770
1225848209,locality,SL,eng,,,,,,x_preferred,Mankaimo,1537700927
1225848225,locality,SL,eng,,,,,,x_preferred,Mabuya,1537700930
1225848233,locality,SL,eng,,,,,,x_preferred,Futani,1537700656
1225848255,locality,SL,eng,,,,,,x_preferred,Tofofu,1537700928
1225848259,locality,SL,eng,,,,,,x_preferred,Matukia,1537700900
1225848275,locality,SL,eng,,,,,,x_preferred,Duako,1537700667
1225848277,locality,SL,eng,,,,,,x_preferred,Makeia,1537700933
1225848283,locality,SL,eng,,,,,,x_preferred,Foremusaia,1537700660
1225848295,locality,SL,eng,,,,,,x_preferred,Fala,1537700773
1225848345,locality,SL,eng,,,,,,x_preferred,Mayera,1537700531
1225848365,locality,SL,eng,,,,,,x_preferred,Mansonya,1537700800
1225848383,locality,SL,eng,,,,,,x_preferred,Kadimbo,1537700810
1225848443,locality,SL,eng,,,,,,x_preferred,Laminia,1537700582
1225857637,locality,SL,eng,,,,,,x_preferred,Koya,1537700593
1225857641,locality,SL,eng,,,,,,x_preferred,Mayehe,1537700531
1225857643,locality,SL,eng,,,,,,x_preferred,Matam,1537700537
1225857685,locality,SL,eng,,,,,,x_preferred,Takasa,1537700469
1225857691,locality,SL,eng,,,,,,x_preferred,Magbenki,1537700568
1225857743,locality,SL,eng,,,,,,x_preferred,Gbalan,1537700949
1225857763,locality,SL,eng,,,,,,x_preferred,Dian Sokurela,1537700669
1225857793,locality,SL,eng,,,,,,x_preferred,Kamata,1537700617
1225857823,locality,SL,eng,,,,,,x_preferred,Bambuya,1537700700
1225857865,locality,SL,eng,,,,,,x_preferred,Mabere,1537700884
1225857867,locality,SL,eng,,,,,,x_preferred,Balsenya,1537700912
1225857893,locality,SL,eng,,,,,,x_preferred,Dar es Salaam,1537700727
1225849105,locality,SL,eng,,,,,,x_preferred,Banda,1537700699
1225849119,locality,SL,eng,,,,,,x_preferred,Makombo,1537700559
